0;x;3;1;0;10;9.10.2018;6:36:7
0;x;4;1;0;10;9.10.2018;6:36:17
0;x;3;1;0;10;9.10.2018;6:36:27
0;x;3;1;0;10;9.10.2018;6:36:37
0;x;4;1;0;10;9.10.2018;6:36:47
0;x;3;1;0;10;9.10.2018;6:36:57
0;x;3;1;0;10;9.10.2018;6:37:7
0;x;3;1;0;10;9.10.2018;6:37:17
0;x;3;3;0;10;9.10.2018;6:37:27
0;x;3;3;0;10;9.10.2018;6:37:37
0;x;1;3;0;10;9.10.2018;6:37:47
0;x;1;3;0;10;9.10.2018;6:37:57
0;x;1;3;0;10;9.10.2018;6:38:7
0;x;1;3;0;10;9.10.2018;6:38:17
0;x;1;3;0;10;9.10.2018;6:38:27
0;x;1;3;0;10;9.10.2018;6:38:37
0;x;1;3;0;10;9.10.2018;6:38:47
0;x;1;3;0;10;9.10.2018;6:38:57
0;x;1;3;0;10;9.10.2018;6:39:7
0;x;3;3;0;10;9.10.2018;6:39:17
0;x;3;3;0;10;9.10.2018;6:39:27
0;x;3;3;0;10;9.10.2018;6:39:37
0;x;3;3;0;10;9.10.2018;6:39:47
0;x;3;3;0;10;9.10.2018;6:39:57
0;x;4;3;0;10;9.10.2018;6:40:7
0;x;3;3;0;10;9.10.2018;6:40:17
0;x;3;3;0;10;9.10.2018;6:40:27
0;x;4;3;0;10;9.10.2018;6:40:37
0;x;3;3;0;10;9.10.2018;6:40:47
0;x;3;3;0;10;9.10.2018;6:40:57
0;x;4;3;0;10;9.10.2018;6:41:7
0;x;3;3;0;10;9.10.2018;6:41:17
0;x;3;3;0;10;9.10.2018;6:41:27
0;x;4;3;0;10;9.10.2018;6:41:37
0;x;3;3;0;10;9.10.2018;6:41:47
0;x;3;3;0;10;9.10.2018;6:41:57
0;x;4;3;0;10;9.10.2018;6:42:7
0;x;3;3;0;10;9.10.2018;6:42:17
0;x;3;3;0;10;9.10.2018;6:42:27
0;x;4;3;0;10;9.10.2018;6:42:37
0;x;3;3;0;10;9.10.2018;6:42:47
0;x;3;3;0;10;9.10.2018;6:42:57
0;x;3;3;0;10;9.10.2018;6:43:7
0;x;3;3;0;10;9.10.2018;6:43:17
0;x;3;3;0;10;9.10.2018;6:43:27
0;x;3;3;0;10;9.10.2018;6:43:37
0;x;1;3;0;10;9.10.2018;6:43:47
0;x;1;3;0;10;9.10.2018;6:43:57
0;x;1;3;0;10;9.10.2018;6:44:7
0;x;1;3;0;10;9.10.2018;6:44:17
0;x;1;3;0;10;9.10.2018;6:44:27
0;x;1;3;0;10;9.10.2018;6:44:37
0;x;1;3;0;10;9.10.2018;6:44:47
0;x;1;3;0;10;9.10.2018;6:44:57
0;x;1;3;0;10;9.10.2018;6:45:7
0;x;1;3;0;10;9.10.2018;6:45:17
0;x;3;3;0;10;9.10.2018;6:45:27
0;x;3;3;0;10;9.10.2018;6:45:37
0;x;3;3;0;10;9.10.2018;6:45:47
0;x;3;4;0;10;9.10.2018;6:45:57
0;x;3;3;0;10;9.10.2018;6:46:7
0;x;3;3;0;10;9.10.2018;6:46:17
0;x;3;3;0;10;9.10.2018;6:46:27
0;x;4;3;0;5;9.10.2018;6:46:37
0;x;3;3;0;10;9.10.2018;6:46:47
0;x;3;3;0;10;9.10.2018;6:46:57
0;x;4;3;0;10;9.10.2018;6:47:7
0;x;3;3;0;10;9.10.2018;6:47:17
0;x;3;3;0;10;9.10.2018;6:47:27
0;x;4;3;0;10;9.10.2018;6:47:37
0;x;3;3;0;10;9.10.2018;6:47:47
0;x;3;3;0;10;9.10.2018;6:47:57
0;x;4;3;0;10;9.10.2018;6:48:7
0;x;3;3;0;10;9.10.2018;6:48:17
0;x;3;3;0;10;9.10.2018;6:48:27
0;x;4;3;0;5;9.10.2018;6:48:37
0;x;3;3;0;5;9.10.2018;6:48:47
0;x;3;3;0;10;9.10.2018;6:48:57
0;x;3;3;0;10;9.10.2018;6:49:7
0;x;3;3;0;10;9.10.2018;6:49:17
0;x;3;3;0;10;9.10.2018;6:49:27
0;x;3;3;0;5;9.10.2018;6:49:37
0;x;2;3;0;10;9.10.2018;6:49:47
0;x;1;3;0;10;9.10.2018;6:49:57
0;x;1;3;0;5;9.10.2018;6:50:7
0;x;1;3;0;10;9.10.2018;6:50:17
0;x;1;3;0;10;9.10.2018;6:50:27
0;x;1;3;0;10;9.10.2018;6:50:37
0;x;1;3;0;10;9.10.2018;6:50:47
0;x;1;3;0;10;9.10.2018;6:50:57
0;x;3;3;0;10;9.10.2018;6:51:7
0;x;3;3;0;10;9.10.2018;6:51:17
0;x;3;3;0;10;9.10.2018;6:51:27
0;x;3;3;0;10;9.10.2018;6:51:37
0;x;3;3;0;10;9.10.2018;6:51:47
0;x;3;3;0;10;9.10.2018;6:51:57
0;x;3;3;0;10;9.10.2018;6:52:7
0;x;3;3;0;10;9.10.2018;6:52:17
0;x;4;3;0;10;9.10.2018;6:52:27
0;x;3;3;0;10;9.10.2018;6:52:37
0;x;3;3;0;10;9.10.2018;6:52:47
0;x;4;3;0;10;9.10.2018;6:52:57
0;x;3;3;0;10;9.10.2018;6:53:7
0;x;3;3;0;10;9.10.2018;6:53:17
0;x;4;3;0;10;9.10.2018;6:53:27
0;x;3;3;0;10;9.10.2018;6:53:37
0;x;3;3;0;10;9.10.2018;6:53:47
0;x;4;3;0;10;9.10.2018;6:53:57
0;x;3;3;0;10;9.10.2018;6:54:7
0;x;3;3;0;10;9.10.2018;6:54:17
0;x;3;3;0;10;9.10.2018;6:54:27
0;x;3;3;0;10;9.10.2018;6:54:37
0;x;3;3;0;10;9.10.2018;6:54:47
0;x;3;3;0;10;9.10.2018;6:54:57
0;x;3;3;0;10;9.10.2018;6:55:7
0;x;3;3;0;10;9.10.2018;6:55:17
0;x;3;3;0;10;9.10.2018;6:55:27
0;x;1;3;0;10;9.10.2018;6:55:37
0;x;1;4;0;10;9.10.2018;6:55:47
0;x;1;3;0;10;9.10.2018;6:55:57
0;x;1;3;0;10;9.10.2018;6:56:7
0;x;3;3;0;10;9.10.2018;6:56:17
0;x;3;3;0;10;9.10.2018;6:56:27
0;x;3;3;0;10;9.10.2018;6:56:37
0;x;3;3;0;10;9.10.2018;6:56:47
0;x;3;4;0;10;9.10.2018;6:56:57
0;x;3;3;0;10;9.10.2018;6:57:7
0;x;3;3;0;10;9.10.2018;6:57:17
0;x;3;4;0;10;9.10.2018;6:57:27
0;x;4;3;0;10;9.10.2018;6:57:37
0;x;4;3;0;10;9.10.2018;6:57:47
0;x;3;3;0;10;9.10.2018;6:57:57
0;x;4;3;0;10;9.10.2018;6:58:7
0;x;4;3;0;10;9.10.2018;6:58:17
0;x;3;3;0;10;9.10.2018;6:58:27
0;x;4;3;0;10;9.10.2018;6:58:37
0;x;4;3;0;10;9.10.2018;6:58:47
0;x;3;3;0;10;9.10.2018;6:58:57
0;x;4;3;0;10;9.10.2018;6:59:7
0;x;4;4;0;10;9.10.2018;6:59:17
0;x;3;3;0;10;9.10.2018;6:59:27
0;x;4;3;0;10;9.10.2018;6:59:37
0;x;4;4;0;10;9.10.2018;6:59:47
0;x;3;3;0;10;9.10.2018;6:59:57
0;x;3;3;0;10;9.10.2018;7:0:7
0;x;3;3;0;10;9.10.2018;7:0:17
0;x;3;4;0;10;9.10.2018;7:0:27
0;x;3;3;0;10;9.10.2018;7:0:37
0;x;1;3;0;10;9.10.2018;7:0:47
0;x;1;4;0;10;9.10.2018;7:0:57
0;x;1;3;0;10;9.10.2018;7:1:7
0;x;1;3;0;10;9.10.2018;7:1:17
0;x;1;3;0;10;9.10.2018;7:1:27
0;x;1;4;0;10;9.10.2018;7:1:37
0;x;1;3;0;10;9.10.2018;7:1:47
0;x;1;3;0;10;9.10.2018;7:1:57
0;x;1;4;0;10;9.10.2018;7:2:7
0;x;1;3;0;10;9.10.2018;7:2:17
0;x;1;3;0;10;9.10.2018;7:2:27
0;x;1;3;0;10;9.10.2018;7:2:37
0;x;3;4;0;10;9.10.2018;7:2:47
0;x;3;3;0;10;9.10.2018;7:2:57
0;x;3;3;0;10;9.10.2018;7:3:7
0;x;3;4;0;10;9.10.2018;7:3:17
0;x;3;3;0;10;9.10.2018;7:3:27
0;x;3;3;0;10;9.10.2018;7:3:37
0;x;3;3;0;10;9.10.2018;7:3:47
0;x;3;4;0;10;9.10.2018;7:3:57
0;x;3;3;0;10;9.10.2018;7:4:7
0;x;3;3;0;10;9.10.2018;7:4:17
0;x;3;4;0;10;9.10.2018;7:4:27
0;x;3;3;0;10;9.10.2018;7:4:37
0;x;3;3;0;10;9.10.2018;7:4:47
0;x;3;4;0;10;9.10.2018;7:4:57
0;x;3;4;0;10;9.10.2018;7:5:7
0;x;3;3;0;10;9.10.2018;7:5:17
0;x;4;3;0;10;9.10.2018;7:5:27
0;x;4;4;0;10;9.10.2018;7:5:37
0;x;3;3;0;10;9.10.2018;7:5:47
0;x;4;3;0;10;9.10.2018;7:5:57
0;x;4;4;0;10;9.10.2018;7:6:7
0;x;3;4;0;10;9.10.2018;7:6:17
0;x;4;3;0;10;9.10.2018;7:6:27
0;x;4;3;0;10;9.10.2018;7:6:37
0;x;3;4;0;10;9.10.2018;7:6:47
0;x;4;3;0;10;9.10.2018;7:6:57
0;x;4;3;0;10;9.10.2018;7:7:7
0;x;3;4;0;10;9.10.2018;7:7:17
0;x;4;4;0;10;9.10.2018;7:7:27
0;x;4;3;0;10;9.10.2018;7:7:37
0;x;3;3;0;10;9.10.2018;7:7:47
0;x;3;4;0;10;9.10.2018;7:7:57
0;x;3;3;0;10;9.10.2018;7:8:7
0;x;3;3;0;10;9.10.2018;7:8:17
0;x;3;4;0;10;9.10.2018;7:8:27
0;x;3;4;0;10;9.10.2018;7:8:37
0;x;1;3;0;10;9.10.2018;7:8:47
0;x;1;3;0;10;9.10.2018;7:8:57
0;x;1;4;0;10;9.10.2018;7:9:7
0;x;1;3;0;10;9.10.2018;7:9:17
0;x;1;3;0;10;9.10.2018;7:9:27
0;x;3;4;0;10;9.10.2018;7:9:37
0;x;3;3;0;10;9.10.2018;7:9:47
0;x;3;3;0;10;9.10.2018;7:9:57
0;x;3;3;0;10;9.10.2018;7:10:7
0;x;3;3;0;10;9.10.2018;7:10:17
0;x;3;3;0;5;9.10.2018;7:10:27
0;x;4;3;0;10;9.10.2018;7:10:37
0;x;3;3;0;10;9.10.2018;7:10:47
0;x;3;3;0;10;9.10.2018;7:10:57
0;x;4;3;0;10;9.10.2018;7:11:7
0;x;3;3;0;10;9.10.2018;7:11:17
0;x;3;3;0;5;9.10.2018;7:11:27
0;x;4;3;0;10;9.10.2018;7:11:37
0;x;3;3;0;10;9.10.2018;7:11:47
0;x;3;3;0;10;9.10.2018;7:11:57
0;x;4;3;0;10;9.10.2018;7:12:7
0;x;3;3;0;10;9.10.2018;7:12:17
0;x;3;3;0;10;9.10.2018;7:12:27
0;x;4;3;0;10;9.10.2018;7:12:37
0;x;3;3;0;10;9.10.2018;7:12:47
0;x;3;3;0;10;9.10.2018;7:12:57
0;x;4;3;0;10;9.10.2018;7:13:7
0;x;3;3;0;10;9.10.2018;7:13:17
0;x;3;3;0;10;9.10.2018;7:13:27
0;x;3;3;0;10;9.10.2018;7:13:37
0;x;3;3;0;10;9.10.2018;7:13:47
0;x;3;3;0;10;9.10.2018;7:13:57
0;x;1;3;0;10;9.10.2018;7:14:7
0;x;1;3;0;5;9.10.2018;7:14:17
0;x;1;3;0;10;9.10.2018;7:14:27
0;x;1;3;0;10;9.10.2018;7:14:37
0;x;3;3;0;10;9.10.2018;7:14:47
0;x;3;3;0;10;9.10.2018;7:14:57
0;x;3;3;0;10;9.10.2018;7:15:7
0;x;3;3;0;10;9.10.2018;7:15:17
0;x;3;3;0;10;9.10.2018;7:15:27
0;x;3;3;0;10;9.10.2018;7:15:37
0;x;4;3;0;10;9.10.2018;7:15:47
0;x;3;3;0;10;9.10.2018;7:15:57
0;x;3;3;0;10;9.10.2018;7:16:7
0;x;4;3;0;10;9.10.2018;7:16:17
0;x;3;3;0;10;9.10.2018;7:16:27
0;x;3;3;0;10;9.10.2018;7:16:37
0;x;4;3;0;10;9.10.2018;7:16:47
0;x;3;3;0;10;9.10.2018;7:16:57
0;x;3;3;0;10;9.10.2018;7:17:7
0;x;4;3;0;10;9.10.2018;7:17:17
0;x;3;3;0;10;9.10.2018;7:17:27
0;x;3;3;0;10;9.10.2018;7:17:37
0;x;4;3;0;10;9.10.2018;7:17:47
0;x;3;3;0;10;9.10.2018;7:17:57
0;x;3;3;0;10;9.10.2018;7:18:7
0;x;3;3;0;5;9.10.2018;7:18:17
0;x;3;3;0;10;9.10.2018;7:18:27
0;x;3;3;0;10;9.10.2018;7:18:37
0;x;3;3;0;10;9.10.2018;7:18:47
0;x;3;3;0;10;9.10.2018;7:18:57
0;x;3;3;0;10;9.10.2018;7:19:7
0;x;1;3;0;10;9.10.2018;7:19:17
0;x;1;3;0;10;9.10.2018;7:19:27
0;x;1;3;0;10;9.10.2018;7:19:37
0;x;1;3;0;10;9.10.2018;7:19:47
0;x;3;3;0;10;9.10.2018;7:19:57
0;x;3;3;0;10;9.10.2018;7:20:7
0;x;3;3;0;10;9.10.2018;7:20:17
0;x;3;3;0;10;9.10.2018;7:20:27
0;x;3;3;0;10;9.10.2018;7:20:37
0;x;3;3;0;10;9.10.2018;7:20:47
0;x;3;3;0;10;9.10.2018;7:20:57
0;x;3;3;0;10;9.10.2018;7:21:7
0;x;4;3;0;10;9.10.2018;7:21:17
0;x;3;3;0;10;9.10.2018;7:21:27
0;x;3;3;0;10;9.10.2018;7:21:37
0;x;4;3;0;10;9.10.2018;7:21:47
0;x;3;3;0;10;9.10.2018;7:21:57
0;x;3;3;0;10;9.10.2018;7:22:7
0;x;4;3;0;10;9.10.2018;7:22:17
0;x;3;3;0;10;9.10.2018;7:22:27
0;x;3;3;0;10;9.10.2018;7:22:37
0;x;4;3;0;10;9.10.2018;7:22:47
0;x;3;4;0;10;9.10.2018;7:22:57
0;x;3;3;0;10;9.10.2018;7:23:7
0;x;3;3;0;10;9.10.2018;7:23:17
0;x;3;4;0;10;9.10.2018;7:23:27
0;x;3;4;0;10;9.10.2018;7:23:37
0;x;3;3;0;10;9.10.2018;7:23:47
0;x;3;4;0;10;9.10.2018;7:23:57
0;x;3;4;0;10;9.10.2018;7:24:7
0;x;1;3;0;10;9.10.2018;7:24:17
0;x;1;3;0;10;9.10.2018;7:24:27
0;x;1;4;0;10;9.10.2018;7:24:37
0;x;1;4;0;10;9.10.2018;7:24:47
0;x;1;3;0;10;9.10.2018;7:24:57
0;x;1;4;0;10;9.10.2018;7:25:7
0;x;1;4;0;10;9.10.2018;7:25:17
0;x;1;3;0;10;9.10.2018;7:25:27
0;x;1;3;0;5;9.10.2018;7:25:37
0;x;1;4;0;10;9.10.2018;7:25:47
0;x;1;4;0;10;9.10.2018;7:25:57
0;x;1;3;0;10;9.10.2018;7:26:7
0;x;1;4;0;10;9.10.2018;7:26:17
0;x;1;4;0;10;9.10.2018;7:26:27
0;x;1;3;0;10;9.10.2018;7:26:37
0;x;1;3;0;10;9.10.2018;7:26:47
0;x;1;4;0;10;9.10.2018;7:26:57
0;x;1;4;0;10;9.10.2018;7:27:7
0;x;1;3;0;10;9.10.2018;7:27:17
0;x;1;4;0;10;9.10.2018;7:27:27
0;x;1;4;0;10;9.10.2018;7:27:37
0;x;1;3;0;10;9.10.2018;7:27:47
0;x;1;3;0;10;9.10.2018;7:27:57
0;x;1;4;0;10;9.10.2018;7:28:7
0;x;1;4;0;10;9.10.2018;7:28:17
0;x;1;3;0;10;9.10.2018;7:28:27
0;x;1;4;0;10;9.10.2018;7:28:37
0;x;1;4;0;10;9.10.2018;7:28:47
0;x;1;3;0;10;9.10.2018;7:28:57
0;x;1;3;0;10;9.10.2018;7:29:7
0;x;1;4;0;10;9.10.2018;7:29:17
0;x;1;3;0;10;9.10.2018;7:29:27
0;x;1;3;0;10;9.10.2018;7:29:37
0;x;1;4;0;10;9.10.2018;7:29:47
0;x;1;4;0;10;9.10.2018;7:29:57
0;x;1;3;0;10;9.10.2018;7:30:7
0;x;1;3;0;10;9.10.2018;7:30:17
0;x;1;4;0;10;9.10.2018;7:30:27
0;x;1;3;0;10;9.10.2018;7:30:37
0;x;1;3;0;10;9.10.2018;7:30:47
0;x;1;4;0;10;9.10.2018;7:30:57
0;x;1;3;0;10;9.10.2018;7:31:7
0;x;1;3;0;10;9.10.2018;7:31:17
0;x;1;3;0;10;9.10.2018;7:31:27
0;x;1;4;0;10;9.10.2018;7:31:37
0;x;1;3;0;10;9.10.2018;7:31:47
0;x;1;3;0;10;9.10.2018;7:31:57
0;x;3;4;0;10;9.10.2018;7:32:7
0;x;3;4;0;5;9.10.2018;7:32:17
0;x;3;3;0;10;9.10.2018;7:32:27
0;x;3;3;0;10;9.10.2018;7:32:37
0;x;1;3;0;10;9.10.2018;7:32:47
0;x;1;3;0;10;9.10.2018;7:32:57
0;x;1;3;0;10;9.10.2018;7:33:7
0;x;1;3;0;10;9.10.2018;7:33:17
0;x;1;3;0;10;9.10.2018;7:33:27
0;x;1;3;0;10;9.10.2018;7:33:37
0;x;1;3;0;10;9.10.2018;7:33:47
0;x;1;3;0;10;9.10.2018;7:33:57
0;x;1;3;0;10;9.10.2018;7:34:7
0;x;1;3;0;10;9.10.2018;7:34:17
0;x;1;3;0;10;9.10.2018;7:34:27
0;x;1;3;0;10;9.10.2018;7:34:37
0;x;1;3;0;10;9.10.2018;7:34:47
0;x;1;3;0;10;9.10.2018;7:34:57
0;x;1;3;0;10;9.10.2018;7:35:7
0;x;1;3;0;10;9.10.2018;7:35:17
0;x;3;3;0;10;9.10.2018;7:35:27
0;x;3;3;0;10;9.10.2018;7:35:37
0;x;3;3;0;10;9.10.2018;7:35:47
0;x;3;3;0;10;9.10.2018;7:35:57
0;x;3;3;0;10;9.10.2018;7:36:7
0;x;1;3;0;10;9.10.2018;7:36:17
0;x;1;3;0;10;9.10.2018;7:36:27
0;x;1;3;0;10;9.10.2018;7:36:37
0;x;1;3;0;10;9.10.2018;7:36:47
0;x;1;3;0;10;9.10.2018;7:36:57
0;x;1;3;0;10;9.10.2018;7:37:7
0;x;1;3;0;10;9.10.2018;7:37:17
0;x;1;3;0;10;9.10.2018;7:37:27
0;x;1;3;0;10;9.10.2018;7:37:37
0;x;1;3;0;10;9.10.2018;7:37:47
0;x;6;3;0;10;9.10.2018;7:37:57
0;x;3;3;0;10;9.10.2018;7:38:7
0;x;3;3;0;10;9.10.2018;7:38:17
0;x;3;3;0;10;9.10.2018;7:38:27
0;x;3;3;0;10;9.10.2018;7:38:37
0;x;3;3;0;10;9.10.2018;7:38:47
0;x;3;3;0;10;9.10.2018;7:38:57
0;x;3;3;0;10;9.10.2018;7:39:7
0;x;3;3;0;10;9.10.2018;7:39:17
0;x;3;3;0;10;9.10.2018;7:39:27
0;x;3;3;0;10;9.10.2018;7:39:37
0;x;3;3;0;10;9.10.2018;7:39:47
0;x;4;3;0;10;9.10.2018;7:39:57
0;x;3;3;0;10;9.10.2018;7:40:7
0;x;4;3;0;10;9.10.2018;7:40:17
0;x;4;3;0;10;9.10.2018;7:40:27
0;x;3;3;0;10;9.10.2018;7:40:37
0;x;4;3;0;10;9.10.2018;7:40:47
0;x;3;3;0;10;9.10.2018;7:40:57
0;x;3;3;0;10;9.10.2018;7:41:7
0;x;4;3;0;10;9.10.2018;7:41:17
0;x;3;3;0;10;9.10.2018;7:41:27
0;x;3;3;0;10;9.10.2018;7:41:37
0;x;4;3;0;10;9.10.2018;7:41:47
0;x;3;3;0;10;9.10.2018;7:41:57
0;x;3;3;0;10;9.10.2018;7:42:7
0;x;4;3;0;10;9.10.2018;7:42:17
0;x;3;3;0;10;9.10.2018;7:42:27
0;x;3;3;0;10;9.10.2018;7:42:37
0;x;4;3;0;10;9.10.2018;7:42:47
0;x;3;3;0;10;9.10.2018;7:42:57
0;x;3;3;0;10;9.10.2018;7:43:7
0;x;3;3;0;10;9.10.2018;7:43:17
0;x;3;3;0;10;9.10.2018;7:43:27
0;x;3;3;0;10;9.10.2018;7:43:37
0;x;3;3;0;10;9.10.2018;7:43:47
0;x;3;3;0;10;9.10.2018;7:43:57
0;x;3;3;0;10;9.10.2018;7:44:7
0;x;3;3;0;10;9.10.2018;7:44:17
0;x;3;3;0;10;9.10.2018;7:44:27
0;x;3;3;0;10;9.10.2018;7:44:37
0;x;2;3;0;10;9.10.2018;7:44:47
0;x;1;3;0;10;9.10.2018;7:44:57
0;x;1;3;0;10;9.10.2018;7:45:7
0;x;1;3;0;10;9.10.2018;7:45:17
0;x;1;3;0;10;9.10.2018;7:45:27
0;x;1;3;0;5;9.10.2018;7:45:37
0;x;1;3;0;10;9.10.2018;7:45:47
0;x;1;3;0;10;9.10.2018;7:45:57
0;x;1;3;0;10;9.10.2018;7:46:7
0;x;3;3;0;10;9.10.2018;7:46:17
0;x;3;3;0;10;9.10.2018;7:46:27
0;x;3;3;0;10;9.10.2018;7:46:37
0;x;3;3;0;10;9.10.2018;7:46:47
0;x;3;3;0;10;9.10.2018;7:46:57
0;x;3;3;0;10;9.10.2018;7:47:7
0;x;3;3;0;10;9.10.2018;7:47:17
0;x;3;3;0;10;9.10.2018;7:47:27
0;x;3;3;0;10;9.10.2018;7:47:37
0;x;4;3;0;10;9.10.2018;7:47:47
0;x;4;3;0;10;9.10.2018;7:47:57
0;x;3;3;0;10;9.10.2018;7:48:7
0;x;4;3;0;10;9.10.2018;7:48:17
0;x;4;3;0;10;9.10.2018;7:48:27
0;x;3;3;0;10;9.10.2018;7:48:37
0;x;4;3;0;10;9.10.2018;7:48:47
0;x;3;3;0;10;9.10.2018;7:48:57
0;x;3;3;0;10;9.10.2018;7:49:7
0;x;4;3;0;10;9.10.2018;7:49:17
0;x;3;3;0;10;9.10.2018;7:49:27
0;x;3;3;0;10;9.10.2018;7:49:37
0;x;4;3;0;10;9.10.2018;7:49:47
0;x;3;3;0;10;9.10.2018;7:49:57
0;x;3;3;0;10;9.10.2018;7:50:7
0;x;4;3;0;10;9.10.2018;7:50:17
0;x;3;3;0;10;9.10.2018;7:50:27
0;x;3;3;0;10;9.10.2018;7:50:37
0;x;4;3;0;10;9.10.2018;7:50:47
0;x;3;3;0;10;9.10.2018;7:50:57
0;x;3;3;0;5;9.10.2018;7:51:7
0;x;3;3;0;10;9.10.2018;7:51:17
0;x;3;3;0;10;9.10.2018;7:51:27
0;x;3;3;0;10;9.10.2018;7:51:37
0;x;3;3;0;10;9.10.2018;7:51:47
0;x;3;3;0;10;9.10.2018;7:51:57
0;x;3;3;0;10;9.10.2018;7:52:7
0;x;1;3;0;5;9.10.2018;7:52:17
0;x;1;3;0;10;9.10.2018;7:52:27
0;x;1;3;0;10;9.10.2018;7:52:37
0;x;1;3;0;10;9.10.2018;7:52:47
0;x;3;3;0;10;9.10.2018;7:52:57
0;x;3;3;0;10;9.10.2018;7:53:7
0;x;3;3;0;10;9.10.2018;7:53:17
0;x;3;3;0;10;9.10.2018;7:53:27
0;x;3;3;0;10;9.10.2018;7:53:37
0;x;3;3;0;10;9.10.2018;7:53:47
0;x;3;3;0;10;9.10.2018;7:53:57
0;x;3;3;0;10;9.10.2018;7:54:7
0;x;4;3;0;10;9.10.2018;7:54:17
0;x;3;3;0;10;9.10.2018;7:54:27
0;x;3;3;0;10;9.10.2018;7:54:37
0;x;4;3;0;10;9.10.2018;7:54:47
0;x;4;3;0;10;9.10.2018;7:54:57
0;x;3;3;0;10;9.10.2018;7:55:7
0;x;4;3;0;10;9.10.2018;7:55:17
0;x;4;3;0;10;9.10.2018;7:55:27
0;x;3;3;0;10;9.10.2018;7:55:37
0;x;4;3;0;10;9.10.2018;7:55:47
0;x;4;3;0;10;9.10.2018;7:55:57
0;x;3;3;0;10;9.10.2018;7:56:7
0;x;4;3;0;10;9.10.2018;7:56:17
0;x;3;3;0;10;9.10.2018;7:56:27
0;x;3;3;0;10;9.10.2018;7:56:37
0;x;4;3;0;10;9.10.2018;7:56:47
0;x;3;3;0;10;9.10.2018;7:56:57
0;x;3;3;0;10;9.10.2018;7:57:7
0;x;4;3;0;10;9.10.2018;7:57:17
0;x;3;3;0;10;9.10.2018;7:57:27
0;x;3;3;0;10;9.10.2018;7:57:37
0;x;3;3;0;10;9.10.2018;7:57:47
0;x;3;3;0;10;9.10.2018;7:57:57
0;x;3;3;0;10;9.10.2018;7:58:7
0;x;3;3;0;10;9.10.2018;7:58:17
0;x;3;3;0;10;9.10.2018;7:58:27
0;x;3;3;0;10;9.10.2018;7:58:37
0;x;3;3;0;10;9.10.2018;7:58:47
0;x;1;3;0;5;9.10.2018;7:58:57
0;x;1;3;0;10;9.10.2018;7:59:7
0;x;1;3;0;10;9.10.2018;7:59:17
0;x;1;3;0;5;9.10.2018;7:59:27
0;x;1;3;0;10;9.10.2018;7:59:37
0;x;1;3;0;10;9.10.2018;7:59:47
0;x;1;3;0;10;9.10.2018;7:59:57
0;x;1;3;0;10;9.10.2018;8:0:7
0;x;1;3;0;10;9.10.2018;8:0:17
0;x;1;3;0;10;9.10.2018;8:0:27
0;x;1;3;0;10;9.10.2018;8:0:37
0;x;1;3;0;10;9.10.2018;8:0:47
0;x;1;3;0;10;9.10.2018;8:0:57
0;x;1;3;0;10;9.10.2018;8:1:7
0;x;1;3;0;10;9.10.2018;8:1:17
0;x;1;3;0;10;9.10.2018;8:1:27
0;x;1;3;0;10;9.10.2018;8:1:37
0;x;1;3;0;10;9.10.2018;8:1:47
0;x;1;3;0;10;9.10.2018;8:1:57
0;x;1;3;0;10;9.10.2018;8:2:7
0;x;1;3;0;10;9.10.2018;8:2:17
0;x;1;3;0;10;9.10.2018;8:2:27
0;x;1;3;0;10;9.10.2018;8:2:37
0;x;1;3;0;10;9.10.2018;8:2:47
0;x;1;3;0;10;9.10.2018;8:2:57
0;x;1;3;0;10;9.10.2018;8:3:7
0;x;1;3;0;10;9.10.2018;8:3:17
0;x;1;3;0;10;9.10.2018;8:3:27
0;x;1;3;0;10;9.10.2018;8:3:37
0;x;1;3;0;10;9.10.2018;8:3:47
0;x;1;3;0;10;9.10.2018;8:3:57
0;x;1;3;0;10;9.10.2018;8:4:7
0;x;1;3;0;10;9.10.2018;8:4:17
0;x;1;3;0;10;9.10.2018;8:4:27
0;x;1;3;0;10;9.10.2018;8:4:37
0;x;1;4;0;10;9.10.2018;8:4:47
0;x;1;3;0;10;9.10.2018;8:4:57
0;x;1;3;0;10;9.10.2018;8:5:7
0;x;1;3;0;5;9.10.2018;8:5:17
0;x;1;4;0;10;9.10.2018;8:5:27
0;x;1;3;0;10;9.10.2018;8:5:37
0;x;1;3;0;10;9.10.2018;8:5:47
0;x;1;4;0;10;9.10.2018;8:5:57
0;x;1;3;0;10;9.10.2018;8:6:7
0;x;1;3;0;10;9.10.2018;8:6:17
0;x;1;3;0;10;9.10.2018;8:6:27
0;x;1;3;0;10;9.10.2018;8:6:37
0;x;1;3;0;10;9.10.2018;8:6:47
0;x;1;3;0;10;9.10.2018;8:6:57
0;x;1;4;0;10;9.10.2018;8:7:7
0;x;1;3;0;10;9.10.2018;8:7:17
0;x;1;3;0;10;9.10.2018;8:7:27
0;x;1;3;0;10;9.10.2018;8:7:37
0;x;1;3;0;10;9.10.2018;8:7:47
0;x;1;3;0;10;9.10.2018;8:7:57
0;x;3;3;0;10;9.10.2018;8:8:7
0;x;3;3;0;10;9.10.2018;8:8:17
0;x;3;3;0;10;9.10.2018;8:8:27
0;x;3;3;0;10;9.10.2018;8:8:37
0;x;3;3;0;10;9.10.2018;8:8:47
0;x;3;3;0;10;9.10.2018;8:8:57
0;x;3;3;0;10;9.10.2018;8:9:7
0;x;3;3;0;10;9.10.2018;8:9:17
